date,order_id,product_id,product_name,region,visitors,customers,orders,revenue
2024-01-03,ORD-10001,P002,Wireless Mouse,North,112,5,6,152.95
2024-01-05,ORD-10002,P008,SSD 1TB,South,95,3,4,412.76
2024-01-07,ORD-10003,P010,Phone Charger,East,88,2,3,54.97
2024-01-09,ORD-10004,P001,Laptop Pro,West,185,8,10,14256.89
2024-01-11,ORD-10005,P005,Monitor 27in,North,134,6,7,2985.93
2024-01-14,ORD-10006,P003,Mechanical Keyboard,South,105,4,5,421.95
2024-01-16,ORD-10007,P006,Webcam HD,East,92,3,4,295.96
2024-01-18,ORD-10008,P007,Headset Pro,West,144,5,7,1012.43
2024-01-20,ORD-10009,P004,USB-C Hub,North,118,4,5,237.45
2024-01-22,ORD-10010,P009,Tablet 10in,South,98,3,4,1679.96
2024-01-25,ORD-10011,P001,Laptop Pro,East,165,7,9,12532.41
2024-01-27,ORD-10012,P002,Wireless Mouse,West,175,9,11,312.89
2024-01-30,ORD-10013,P005,Monitor 27in,North,142,6,8,3359.92
2024-02-01,ORD-10014,P008,SSD 1TB,South,88,3,4,395.96
2024-02-03,ORD-10015,P003,Mechanical Keyboard,East,96,4,5,431.95
2024-02-06,ORD-10016,P010,Phone Charger,West,130,5,6,109.94
2024-02-08,ORD-10017,P006,Webcam HD,North,110,4,5,375.95
2024-02-10,ORD-10018,P007,Headset Pro,South,85,3,3,419.97
2024-02-13,ORD-10019,P004,USB-C Hub,East,92,3,4,184.96
2024-02-15,ORD-10020,P009,Tablet 10in,West,155,6,7,3024.93
2024-02-18,ORD-10021,P001,Laptop Pro,North,178,8,10,13856.90
2024-02-20,ORD-10022,P002,Wireless Mouse,South,82,3,4,108.96
2024-02-22,ORD-10023,P005,Monitor 27in,East,128,5,7,2659.93
2024-02-25,ORD-10024,P008,SSD 1TB,West,148,6,7,732.93
2024-02-27,ORD-10025,P003,Mechanical Keyboard,North,120,5,6,512.94
2024-03-01,ORD-10026,P010,Phone Charger,South,105,4,5,92.95
2024-03-04,ORD-10027,P006,Webcam HD,East,115,5,6,455.94
2024-03-06,ORD-10028,P007,Headset Pro,West,165,7,8,1143.92
2024-03-08,ORD-10029,P004,USB-C Hub,North,135,5,6,284.94
2024-03-11,ORD-10030,P009,Tablet 10in,South,110,4,5,2159.95
2024-03-13,ORD-10031,P001,Laptop Pro,East,195,9,12,16478.88
2024-03-15,ORD-10032,P002,Wireless Mouse,West,180,8,10,284.90
2024-03-18,ORD-10033,P005,Monitor 27in,North,155,7,9,3779.91
2024-03-20,ORD-10034,P008,SSD 1TB,South,120,5,6,625.94
2024-03-22,ORD-10035,P003,Mechanical Keyboard,East,130,6,7,603.93
2024-03-25,ORD-10036,P010,Phone Charger,West,145,5,6,114.94
2024-03-27,ORD-10037,P006,Webcam HD,North,125,5,6,459.94
2024-03-30,ORD-10038,P007,Headset Pro,South,100,4,5,718.95
2024-04-02,ORD-10039,P004,USB-C Hub,East,140,6,7,332.93
2024-04-04,ORD-10040,P009,Tablet 10in,West,175,8,9,3884.91
2024-04-07,ORD-10041,P001,Laptop Pro,North,210,10,13,17948.87
2024-04-09,ORD-10042,P002,Wireless Mouse,South,115,5,6,168.94
2024-04-11,ORD-10043,P005,Monitor 27in,East,148,6,8,3039.92
2024-04-14,ORD-10044,P008,SSD 1TB,West,158,7,8,835.92
2024-04-16,ORD-10045,P003,Mechanical Keyboard,North,140,6,7,611.93
2024-04-18,ORD-10046,P010,Phone Charger,South,108,4,5,93.95
2024-04-21,ORD-10047,P006,Webcam HD,East,132,5,7,527.93
2024-04-23,ORD-10048,P007,Headset Pro,West,172,7,9,1292.91
2024-04-25,ORD-10049,P004,USB-C Hub,North,145,6,7,332.93
2024-04-28,ORD-10050,P009,Tablet 10in,South,118,5,6,2591.94
2024-05-01,ORD-10051,P001,Laptop Pro,East,205,9,12,14896.88
2024-05-03,ORD-10052,P002,Wireless Mouse,West,188,9,11,313.89
2024-05-06,ORD-10053,P005,Monitor 27in,North,162,7,9,3419.91
2024-05-08,ORD-10054,P008,SSD 1TB,South,128,5,7,732.93
2024-05-10,ORD-10055,P003,Mechanical Keyboard,East,138,6,7,596.93
2024-05-13,ORD-10056,P010,Phone Charger,West,155,6,7,131.93
2024-05-15,ORD-10057,P006,Webcam HD,North,130,5,7,531.93
2024-05-17,ORD-10058,P007,Headset Pro,South,105,4,5,712.95
2024-05-20,ORD-10059,P004,USB-C Hub,East,142,6,7,335.93
2024-05-22,ORD-10060,P009,Tablet 10in,West,180,8,10,4319.90
2024-05-25,ORD-10061,P001,Laptop Pro,North,215,10,13,16118.87
2024-05-27,ORD-10062,P002,Wireless Mouse,South,118,5,6,171.94
2024-05-30,ORD-10063,P005,Monitor 27in,East,152,7,8,3039.92
2024-06-01,ORD-10064,P008,SSD 1TB,West,185,8,9,942.91
2024-06-04,ORD-10065,P003,Mechanical Keyboard,North,168,7,9,773.91
2024-06-06,ORD-10066,P010,Phone Charger,South,132,5,6,113.94
2024-06-08,ORD-10067,P006,Webcam HD,East,148,6,8,607.92
2024-06-11,ORD-10068,P007,Headset Pro,West,198,9,11,1578.89
2024-06-13,ORD-10069,P004,USB-C Hub,North,162,7,8,383.92
2024-06-15,ORD-10070,P009,Tablet 10in,South,135,6,7,3019.93
2024-06-18,ORD-10071,P001,Laptop Pro,East,235,11,14,17358.86
2024-06-20,ORD-10072,P002,Wireless Mouse,West,215,10,13,371.87
2024-06-22,ORD-10073,P005,Monitor 27in,North,178,8,10,3819.90
2024-06-25,ORD-10074,P008,SSD 1TB,South,148,6,8,835.92
2024-06-27,ORD-10075,P003,Mechanical Keyboard,East,155,7,8,685.92
2024-06-30,ORD-10076,P010,Phone Charger,West,172,7,8,150.92
2024-07-02,ORD-10077,P006,Webcam HD,North,158,7,8,611.92
2024-07-04,ORD-10078,P007,Headset Pro,South,132,5,7,1002.93
2024-07-07,ORD-10079,P004,USB-C Hub,East,155,6,8,383.92
2024-07-09,ORD-10080,P009,Tablet 10in,West,198,9,11,4749.89
2024-07-11,ORD-10081,P001,Laptop Pro,North,228,11,14,17358.86
2024-07-14,ORD-10082,P002,Wireless Mouse,South,138,6,7,199.93
2024-07-16,ORD-10083,P005,Monitor 27in,East,165,7,9,3429.91
2024-07-18,ORD-10084,P008,SSD 1TB,West,185,8,10,1049.90
2024-07-21,ORD-10085,P003,Mechanical Keyboard,North,162,7,9,773.91
2024-07-23,ORD-10086,P010,Phone Charger,South,128,5,6,113.94
2024-07-25,ORD-10087,P006,Webcam HD,East,152,6,8,615.92
2024-07-28,ORD-10088,P007,Headset Pro,West,195,9,11,1578.89
2024-07-30,ORD-10089,P004,USB-C Hub,North,158,7,8,383.92
2024-08-01,ORD-10090,P009,Tablet 10in,South,122,5,6,2591.94
2024-08-04,ORD-10091,P001,Laptop Pro,East,200,9,12,14896.88
2024-08-06,ORD-10092,P002,Wireless Mouse,West,178,8,10,284.90
2024-08-08,ORD-10093,P005,Monitor 27in,North,155,7,8,3039.92
2024-08-11,ORD-10094,P008,SSD 1TB,South,118,5,6,628.94
2024-08-13,ORD-10095,P003,Mechanical Keyboard,East,132,6,7,603.93
2024-08-15,ORD-10096,P010,Phone Charger,West,148,6,7,131.93
2024-08-18,ORD-10097,P006,Webcam HD,North,128,5,6,459.94
2024-08-20,ORD-10098,P007,Headset Pro,South,102,4,5,718.95
2024-08-22,ORD-10099,P004,USB-C Hub,East,135,6,7,335.93
2024-08-25,ORD-10100,P009,Tablet 10in,West,172,8,9,3884.91
2024-08-27,ORD-10101,P001,Laptop Pro,North,208,10,12,14896.88
2024-08-30,ORD-10102,P002,Wireless Mouse,South,112,4,5,142.95
2024-09-01,ORD-10103,P005,Monitor 27in,East,145,6,8,3039.92
2024-09-04,ORD-10104,P008,SSD 1TB,West,155,7,8,838.92
2024-09-06,ORD-10105,P003,Mechanical Keyboard,North,138,6,7,608.93
2024-09-08,ORD-10106,P010,Phone Charger,South,105,4,5,94.95
2024-09-11,ORD-10107,P006,Webcam HD,East,128,5,6,459.94
2024-09-13,ORD-10108,P007,Headset Pro,West,168,7,9,1292.91
2024-09-15,ORD-10109,P004,USB-C Hub,North,142,6,7,335.93
2024-09-18,ORD-10110,P009,Tablet 10in,South,115,5,6,2594.94
2024-09-20,ORD-10111,P001,Laptop Pro,East,198,9,11,13556.89
2024-09-22,ORD-10112,P002,Wireless Mouse,West,182,8,10,287.90
2024-09-25,ORD-10113,P005,Monitor 27in,North,158,7,9,3429.91
2024-09-27,ORD-10114,P008,SSD 1TB,South,125,5,7,736.93
2024-09-30,ORD-10115,P003,Mechanical Keyboard,East,135,6,7,603.93
2024-10-02,ORD-10116,P010,Phone Charger,West,148,6,7,131.93
2024-10-04,ORD-10117,P006,Webcam HD,North,132,5,7,531.93
2024-10-07,ORD-10118,P007,Headset Pro,South,108,4,5,715.95
2024-10-09,ORD-10119,P004,USB-C Hub,East,138,6,7,335.93
2024-10-11,ORD-10120,P009,Tablet 10in,West,175,8,9,3884.91
2024-10-14,ORD-10121,P001,Laptop Pro,North,212,10,13,16118.87
2024-10-16,ORD-10122,P002,Wireless Mouse,South,115,5,6,171.94
2024-10-18,ORD-10123,P005,Monitor 27in,East,150,7,8,3042.92
2024-10-21,ORD-10124,P008,SSD 1TB,West,160,7,8,838.92
2024-10-23,ORD-10125,P003,Mechanical Keyboard,North,142,6,8,683.92
2024-10-25,ORD-10126,P010,Phone Charger,South,110,4,5,95.95
2024-10-28,ORD-10127,P006,Webcam HD,East,135,5,7,534.93
2024-10-30,ORD-10128,P007,Headset Pro,West,175,7,9,1295.91
2024-11-01,ORD-10129,P004,USB-C Hub,North,218,10,12,572.88
2024-11-03,ORD-10130,P009,Tablet 10in,South,178,8,10,4319.90
2024-11-06,ORD-10131,P001,Laptop Pro,East,298,14,18,22278.82
2024-11-08,ORD-10132,P002,Wireless Mouse,West,265,12,15,428.85
2024-11-10,ORD-10133,P005,Monitor 27in,North,242,11,14,5339.86
2024-11-13,ORD-10134,P008,SSD 1TB,South,185,8,10,1049.90
2024-11-15,ORD-10135,P003,Mechanical Keyboard,East,212,10,12,1025.88
2024-11-17,ORD-10136,P010,Phone Charger,West,228,10,12,227.88
2024-11-20,ORD-10137,P006,Webcam HD,North,202,9,11,838.89
2024-11-22,ORD-10138,P007,Headset Pro,South,162,7,9,1292.91
2024-11-25,ORD-10139,P004,USB-C Hub,East,198,9,11,524.89
2024-11-27,ORD-10140,P009,Tablet 10in,West,262,12,15,6479.85
2024-11-30,ORD-10141,P001,Laptop Pro,North,322,15,19,23578.81
2024-12-02,ORD-10142,P002,Wireless Mouse,South,175,8,9,257.91
2024-12-04,ORD-10143,P005,Monitor 27in,East,238,11,13,4959.87
2024-12-07,ORD-10144,P008,SSD 1TB,West,242,11,13,1363.87
2024-12-09,ORD-10145,P003,Mechanical Keyboard,North,225,10,13,1115.87
2024-12-11,ORD-10146,P010,Phone Charger,South,172,7,9,171.91
2024-12-14,ORD-10147,P006,Webcam HD,East,208,9,12,915.88
2024-12-16,ORD-10148,P007,Headset Pro,West,258,12,15,2148.85
2024-12-18,ORD-10149,P004,USB-C Hub,North,215,10,12,572.88
2024-12-20,ORD-10150,P009,Tablet 10in,South,185,8,10,4319.90
2024-12-23,ORD-10151,P001,Laptop Pro,East,312,15,18,22278.82
2024-12-25,ORD-10152,P002,Wireless Mouse,West,252,11,14,399.86
2024-12-27,ORD-10153,P005,Monitor 27in,North,248,11,14,5339.86
2024-12-30,ORD-10154,P008,SSD 1TB,South,192,9,10,1049.90
2025-01-02,ORD-10155,P003,Mechanical Keyboard,East,108,5,6,515.94
2025-01-05,ORD-10156,P010,Phone Charger,West,128,5,6,113.94
2025-01-07,ORD-10157,P006,Webcam HD,North,112,4,5,379.95
2025-01-10,ORD-10158,P007,Headset Pro,South,88,3,4,572.96
2025-01-12,ORD-10159,P004,USB-C Hub,East,95,4,5,237.95
2025-01-15,ORD-10160,P009,Tablet 10in,West,148,6,8,3459.92
2025-01-17,ORD-10161,P001,Laptop Pro,North,175,8,10,12392.90
2025-01-20,ORD-10162,P002,Wireless Mouse,South,85,3,4,111.96
2025-01-22,ORD-10163,P005,Monitor 27in,East,118,5,6,2279.94
2025-01-25,ORD-10164,P008,SSD 1TB,West,142,6,7,735.93
2025-01-27,ORD-10165,P003,Mechanical Keyboard,North,122,5,6,515.94
2025-01-30,ORD-10166,P010,Phone Charger,South,92,3,4,73.96
2025-02-01,ORD-10167,P006,Webcam HD,East,98,4,5,379.95
2025-02-04,ORD-10168,P007,Headset Pro,West,145,6,7,1005.93
2025-02-06,ORD-10169,P004,USB-C Hub,North,115,5,6,285.94
2025-02-08,ORD-10170,P009,Tablet 10in,South,95,4,5,2159.95
2025-02-11,ORD-10171,P001,Laptop Pro,East,168,7,9,11132.91
2025-02-13,ORD-10172,P002,Wireless Mouse,West,152,7,8,227.92
2025-02-15,ORD-10173,P005,Monitor 27in,North,132,6,7,2659.93
2025-02-18,ORD-10174,P008,SSD 1TB,South,92,4,5,524.95
2025-02-20,ORD-10175,P003,Mechanical Keyboard,East,108,5,6,515.94
2025-02-22,ORD-10176,P010,Phone Charger,West,135,5,6,113.94
2025-02-25,ORD-10177,P006,Webcam HD,North,112,5,5,379.95
2025-02-27,ORD-10178,P007,Headset Pro,South,88,3,4,575.96
2025-03-02,ORD-10179,P004,USB-C Hub,East,128,5,6,287.94
2025-03-04,ORD-10180,P009,Tablet 10in,West,168,7,9,3884.91
2025-03-07,ORD-10181,P001,Laptop Pro,North,198,9,12,14896.88
2025-03-09,ORD-10182,P002,Wireless Mouse,South,112,5,6,171.94
2025-03-11,ORD-10183,P005,Monitor 27in,East,142,6,8,3039.92
2025-03-14,ORD-10184,P008,SSD 1TB,West,158,7,8,838.92
2025-03-16,ORD-10185,P003,Mechanical Keyboard,North,135,6,7,603.93
2025-03-18,ORD-10186,P010,Phone Charger,South,108,4,5,94.95
2025-03-21,ORD-10187,P006,Webcam HD,East,125,5,6,459.94
2025-03-23,ORD-10188,P007,Headset Pro,West,172,7,9,1292.91
2025-03-25,ORD-10189,P004,USB-C Hub,North,142,6,7,335.93
2025-03-28,ORD-10190,P009,Tablet 10in,South,115,5,6,2594.94
2025-04-01,ORD-10191,P001,Laptop Pro,East,205,10,12,14896.88
2025-04-03,ORD-10192,P002,Wireless Mouse,West,185,8,10,287.90
2025-04-06,ORD-10193,P005,Monitor 27in,North,158,7,9,3429.91
2025-04-08,ORD-10194,P008,SSD 1TB,South,128,5,7,736.93
2025-04-10,ORD-10195,P003,Mechanical Keyboard,East,138,6,8,686.92
2025-04-13,ORD-10196,P010,Phone Charger,West,152,6,7,131.93
2025-04-15,ORD-10197,P006,Webcam HD,North,132,5,7,534.93
2025-04-17,ORD-10198,P007,Headset Pro,South,108,4,5,718.95
2025-04-20,ORD-10199,P004,USB-C Hub,East,142,6,7,335.93
2025-04-22,ORD-10200,P009,Tablet 10in,West,178,8,10,4319.90
2025-05-01,ORD-10201,P001,Laptop Pro,North,218,10,13,16118.87
2025-05-04,ORD-10202,P002,Wireless Mouse,South,122,5,6,171.94
2025-05-06,ORD-10203,P005,Monitor 27in,East,152,7,8,3042.92
2025-05-08,ORD-10204,P008,SSD 1TB,West,162,7,8,838.92
2025-05-11,ORD-10205,P003,Mechanical Keyboard,North,145,6,8,686.92
2025-05-13,ORD-10206,P010,Phone Charger,South,112,4,5,95.95
2025-05-15,ORD-10207,P006,Webcam HD,East,135,5,7,534.93
2025-05-18,ORD-10208,P007,Headset Pro,West,178,8,9,1292.91
2025-05-20,ORD-10209,P004,USB-C Hub,North,148,6,8,383.92
2025-05-22,ORD-10210,P009,Tablet 10in,South,118,5,6,2594.94
2025-06-01,ORD-10211,P001,Laptop Pro,East,242,11,14,17358.86
2025-06-04,ORD-10212,P002,Wireless Mouse,West,218,10,12,342.88
2025-06-06,ORD-10213,P005,Monitor 27in,North,182,8,10,3819.90
2025-06-08,ORD-10214,P008,SSD 1TB,South,152,6,8,838.92
2025-06-11,ORD-10215,P003,Mechanical Keyboard,East,162,7,9,773.91
2025-06-13,ORD-10216,P010,Phone Charger,West,178,7,8,150.92
2025-06-15,ORD-10217,P006,Webcam HD,North,158,7,8,611.92
2025-06-18,ORD-10218,P007,Headset Pro,South,135,6,7,1005.93
2025-06-20,ORD-10219,P004,USB-C Hub,East,158,7,8,383.92
2025-06-22,ORD-10220,P009,Tablet 10in,West,205,9,12,5179.88
2025-07-01,ORD-10221,P001,Laptop Pro,North,232,11,14,17358.86
2025-07-04,ORD-10222,P002,Wireless Mouse,South,142,6,8,227.92
2025-07-06,ORD-10223,P005,Monitor 27in,East,168,8,9,3429.91
2025-07-08,ORD-10224,P008,SSD 1TB,West,192,8,10,1049.90
2025-07-11,ORD-10225,P003,Mechanical Keyboard,North,165,7,9,773.91
2025-07-13,ORD-10226,P010,Phone Charger,South,132,5,6,113.94
2025-07-15,ORD-10227,P006,Webcam HD,East,155,6,8,615.92
2025-07-18,ORD-10228,P007,Headset Pro,West,198,9,11,1578.89
2025-07-20,ORD-10229,P004,USB-C Hub,North,162,7,8,383.92
2025-07-22,ORD-10230,P009,Tablet 10in,South,128,5,7,3024.93
2025-08-01,ORD-10231,P001,Laptop Pro,East,205,9,12,14896.88
2025-08-04,ORD-10232,P002,Wireless Mouse,West,182,8,10,287.90
2025-08-06,ORD-10233,P005,Monitor 27in,North,158,7,9,3429.91
2025-08-08,ORD-10234,P008,SSD 1TB,South,122,5,6,628.94
2025-08-11,ORD-10235,P003,Mechanical Keyboard,East,135,6,7,603.93
2025-08-13,ORD-10236,P010,Phone Charger,West,152,6,7,131.93
2025-08-15,ORD-10237,P006,Webcam HD,North,132,5,7,534.93
2025-08-18,ORD-10238,P007,Headset Pro,South,105,4,5,718.95
2025-08-20,ORD-10239,P004,USB-C Hub,East,138,6,7,335.93
2025-08-22,ORD-10240,P009,Tablet 10in,West,175,8,9,3884.91
2025-09-01,ORD-10241,P001,Laptop Pro,North,212,10,13,16118.87
2025-09-04,ORD-10242,P002,Wireless Mouse,South,115,5,6,171.94
2025-09-06,ORD-10243,P005,Monitor 27in,East,148,6,8,3042.92
2025-09-08,ORD-10244,P008,SSD 1TB,West,158,7,8,838.92
2025-09-11,ORD-10245,P003,Mechanical Keyboard,North,142,6,8,686.92
2025-09-13,ORD-10246,P010,Phone Charger,South,108,4,5,95.95
2025-09-15,ORD-10247,P006,Webcam HD,East,132,5,6,459.94
2025-09-18,ORD-10248,P007,Headset Pro,West,172,7,9,1292.91
2025-09-20,ORD-10249,P004,USB-C Hub,North,145,6,7,335.93
2025-09-22,ORD-10250,P009,Tablet 10in,South,118,5,6,2594.94
2025-10-01,ORD-10251,P001,Laptop Pro,East,202,9,12,14896.88
2025-10-04,ORD-10252,P002,Wireless Mouse,West,185,8,10,287.90
2025-10-06,ORD-10253,P005,Monitor 27in,North,155,7,9,3429.91
2025-10-08,ORD-10254,P008,SSD 1TB,South,128,5,7,736.93
2025-10-11,ORD-10255,P003,Mechanical Keyboard,East,138,6,7,603.93
2025-10-13,ORD-10256,P010,Phone Charger,West,152,6,7,131.93
2025-10-15,ORD-10257,P006,Webcam HD,North,135,5,7,534.93
2025-10-18,ORD-10258,P007,Headset Pro,South,112,4,5,718.95
2025-10-20,ORD-10259,P004,USB-C Hub,East,138,6,7,335.93
2025-10-22,ORD-10260,P009,Tablet 10in,West,178,8,10,4319.90
2025-11-01,ORD-10261,P001,Laptop Pro,North,325,15,19,23578.81
2025-11-04,ORD-10262,P002,Wireless Mouse,South,178,8,10,284.90
2025-11-06,ORD-10263,P005,Monitor 27in,East,242,11,14,5339.86
2025-11-08,ORD-10264,P008,SSD 1TB,West,245,11,13,1363.87
2025-11-11,ORD-10265,P003,Mechanical Keyboard,North,228,10,13,1115.87
2025-11-13,ORD-10266,P010,Phone Charger,South,175,7,9,171.91
2025-11-15,ORD-10267,P006,Webcam HD,East,212,9,12,915.88
2025-11-18,ORD-10268,P007,Headset Pro,West,262,12,15,2148.85
2025-11-20,ORD-10269,P004,USB-C Hub,North,222,10,12,572.88
2025-11-22,ORD-10270,P009,Tablet 10in,South,188,9,11,4749.89
2025-11-25,ORD-10271,P001,Laptop Pro,East,315,14,18,22278.82
2025-11-27,ORD-10272,P002,Wireless Mouse,West,258,12,14,399.86
2025-11-30,ORD-10273,P005,Monitor 27in,North,252,12,14,5339.86
2025-12-02,ORD-10274,P008,SSD 1TB,South,195,9,11,1153.89
2025-12-04,ORD-10275,P003,Mechanical Keyboard,East,218,10,12,1028.88
2025-12-07,ORD-10276,P010,Phone Charger,West,235,10,12,227.88
2025-12-09,ORD-10277,P006,Webcam HD,North,208,9,11,838.89
2025-12-11,ORD-10278,P007,Headset Pro,South,168,7,9,1292.91
2025-12-14,ORD-10279,P004,USB-C Hub,East,205,9,11,524.89
2025-12-16,ORD-10280,P009,Tablet 10in,West,268,12,15,6479.85
2025-12-18,ORD-10281,P001,Laptop Pro,North,332,16,20,24878.80
2025-12-20,ORD-10282,P002,Wireless Mouse,South,182,8,10,284.90
2025-12-22,ORD-10283,P005,Monitor 27in,East,248,11,14,5339.86
2025-12-25,ORD-10284,P008,SSD 1TB,West,248,11,13,1366.87
2025-12-27,ORD-10285,P003,Mechanical Keyboard,North,232,10,13,1118.87
2025-12-30,ORD-10286,P010,Phone Charger,South,178,7,9,171.91
